CellTowerId,DateTime,DbmSignalStrength,Direction,HandsetMake,HandsetModel,Jitter,Latency,Latitude,LocationAccuracy,Longitude,Loss,NetworkGeneration,NetworkOperatorMCCMNC,NetworkOperatorName,NetworkTechnology,SimOperatorMCCMNC,SimOperatorName
LTE:11727876:201:310:260:22542,2018-10-04 15:49:53+00:00,-95.0,Upload,Google,Pixel 2,7.551655292510986,152.35000610351562,40.7540411,50.16400146484375,-73.9919842,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727876:201:310:260:22542,2018-10-04 15:49:56+00:00,-95.0,Download,Google,Pixel 2,17.178184509277344,127.9000015258789,40.7540411,50.16400146484375,-73.9919842,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727876:201:310:260:22542,2018-10-04 16:45:27+00:00,-93.0,Upload,Google,Pixel 2,8.328265190124512,243.8000030517578,40.7539437,50.384002685546875,-73.99133694,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727876:201:310:260:22542,2018-10-04 16:46:26+00:00,-92.0,Upload,Google,Pixel 2,8.75485610961914,253.9499969482422,40.75394358,42.880001068115234,-73.99126689,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727876:201:310:260:22542,2018-10-04 16:46:00+00:00,-93.0,Download,Google,Pixel 2,26.249332427978516,223.14999389648438,40.7539437,50.384002685546875,-73.99133694,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727876:201:310:260:22542,2018-10-04 16:46:37+00:00,-92.0,Download,Google,Pixel 2,28.32048797607422,224.5,40.75394358,42.880001068115234,-73.99126689,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727876:201:310:260:22542,2018-10-04 18:44:52+00:00,-97.0,Download,Google,Pixel 2,7.523961544036865,117.30000305175781,40.75417432,46.09600067138672,-73.9910457,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727876:201:310:260:22542,2018-10-04 18:45:16+00:00,-96.0,Upload,Google,Pixel 2,9.656474113464355,361.54998779296875,40.75409353,37.52000045776367,-73.99110436,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727876:201:310:260:22542,2018-10-04 18:44:44+00:00,-97.0,Upload,Google,Pixel 2,6.560487747192383,536.4000244140625,40.75417432,46.09600067138672,-73.9910457,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727876:201:310:260:22542,2018-10-04 18:45:30+00:00,-96.0,Download,Google,Pixel 2,23.533540725708008,330.3500061035156,40.75409353,37.52000045776367,-73.99110436,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727876:201:310:260:22542,2018-10-04 19:41:20+00:00,-97.0,Upload,Google,Pixel 2,7.110555648803711,194.1999969482422,40.7539606,29.211000442504883,-73.9916735,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727876:201:310:260:22542,2018-10-04 19:41:25+00:00,-97.0,Download,Google,Pixel 2,47.91166305541992,276.6499938964844,40.7539606,29.211000442504883,-73.9916735,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-07 09:26:35+00:00,-97.0,Upload,LGE,LM-G710,6.888214588165283,122.05000305175781,40.75449403149709,20.080799102783203,-73.9929118681662,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-07 09:26:38+00:00,-97.0,Download,LGE,LM-G710,20.216020584106445,65.25,40.75449403149709,20.080799102783203,-73.9929118681662,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-07 10:22:12+00:00,-97.0,Download,LGE,LM-G710,3.612478256225586,103.5,40.75454285580794,20.092010498046875,-73.99296973709278,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-07 10:22:46+00:00,-97.0,Upload,LGE,LM-G710,5.591064453125,111.19999694824219,40.75451694856093,20.091035842895508,-73.99291506641319,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-07 10:22:48+00:00,-97.0,Download,LGE,LM-G710,28.141206741333008,59.849998474121094,40.75451694856093,20.091035842895508,-73.99291506641319,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-07 09:25:58+00:00,-97.0,Download,LGE,LM-G710,4.029888153076172,98.5999984741211,40.754517308113165,20.204660415649414,-73.99292218212338,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-07 09:25:54+00:00,-97.0,Upload,LGE,LM-G710,6.493073463439941,91.19999694824219,40.754517308113165,20.204660415649414,-73.99292218212338,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-04 10:11:45+00:00,-117.0,Upload,Google,Pixel 2,61.32014465332031,204.1999969482422,40.7545009,19.343000411987305,-73.9926949,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-04 10:11:48+00:00,-117.0,Download,Google,Pixel 2,4.172529220581055,107.69999694824219,40.7545009,19.343000411987305,-73.9926949,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-04 10:12:16+00:00,-116.0,Upload,Google,Pixel 2,14.326461791992188,115.55000305175781,40.7544938,19.08099937438965,-73.9926909,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-04 10:12:23+00:00,-116.0,Download,Google,Pixel 2,3.4824559688568115,99.1500015258789,40.7544938,19.08099937438965,-73.9926909,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-04 08:19:06+00:00,-108.0,Upload,Google,Pixel 2,28.90570831298828,134.60000610351562,40.7545041,19.29599952697754,-73.9926907,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-04 08:19:09+00:00,-108.0,Download,Google,Pixel 2,3.3226494789123535,104.5999984741211,40.7545041,19.29599952697754,-73.9926907,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-04 04:50:04+00:00,-97.0,Upload,LGE,LM-G710,5.855766296386719,145.10000610351562,40.754488275837616,22.052146911621094,-73.99291375265986,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727875:318:310:260:22542,2018-10-04 04:50:07+00:00,-97.0,Download,LGE,LM-G710,2.193171262741089,104.69999694824219,40.754488275837616,22.052146911621094,-73.99291375265986,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11681794:322:310:260:22554,2018-10-05 14:41:13+00:00,-88.0,Upload,ZTE,Z557BL,6.7295989990234375,136.25,40.754252,77.5999984741211,-73.999033,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:11681794:322:310:260:22554,2018-10-05 14:41:12+00:00,-88.0,Download,ZTE,Z557BL,33.372554779052734,49.650001525878906,40.754252,77.5999984741211,-73.999033,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:11681794:322:310:260:22554,2018-10-05 14:41:52+00:00,-91.0,Upload,ZTE,Z557BL,6.8585710525512695,125.5999984741211,40.754252,77.5999984741211,-73.999033,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:11681794:322:310:260:22554,2018-10-05 14:41:53+00:00,-91.0,Download,ZTE,Z557BL,6.020797252655029,117.5,40.754252,77.5999984741211,-73.999033,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:20574742:2147483647:311:480:20480,2018-10-04 22:31:28+00:00,-94.0,Upload,samsung,SM-G900V,6.295037746429443,101.8499984741211,40.7502623,20.743000030517578,-73.9942193,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20574742:2147483647:311:480:20480,2018-10-04 22:31:27+00:00,-94.0,Download,samsung,SM-G900V,6.6443586349487305,110.55000305175781,40.7502623,20.743000030517578,-73.9942193,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20574742:2147483647:311:480:20480,2018-10-06 23:06:53+00:00,-78.0,Upload,samsung,SM-G920V,8.003124237060547,102.5,40.7500214,24.663999557495117,-73.9935294,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20574742:2147483647:311:480:20480,2018-10-06 23:06:54+00:00,-78.0,Download,samsung,SM-G920V,3.007906198501587,102.05000305175781,40.7500214,24.663999557495117,-73.9935294,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20574744:436:311:480:20480,2018-10-06 22:00:31+00:00,-95.0,Upload,LGE,VS988,6.492110729217529,100.55000305175781,40.7506028,4218.81103515625,-73.9939912,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20574744:436:311:480:20480,2018-10-06 22:00:33+00:00,-95.0,Download,LGE,VS988,3.667083263397217,101.05000305175781,40.7506028,4218.81103515625,-73.9939912,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20574742:436:311:480:20480,2018-10-06 21:04:56+00:00,-97.0,Download,LGE,VS988,4.811184883117676,104.44999694824219,40.7506066,20.67099952697754,-73.9940211,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20574742:436:311:480:20480,2018-10-06 21:04:51+00:00,-97.0,Upload,LGE,VS988,7.88844108581543,94.6500015258789,40.7506066,20.67099952697754,-73.9940211,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20497923:2147483647:311:480:20480,2018-10-04 23:49:19+00:00,-82.0,Upload,samsung,SM-G900V,6.70745849609375,149.10000610351562,40.7503487,21.82200050354004,-73.9937092,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20497923:2147483647:311:480:20480,2018-10-04 23:49:19+00:00,-82.0,Download,samsung,SM-G900V,3.9150350093841553,103.6500015258789,40.7503487,21.82200050354004,-73.9937092,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20497952:2147483647:311:480:20480,2018-10-04 22:52:03+00:00,-95.0,Upload,samsung,SM-G900V,8.522176742553711,134.64999389648438,40.7503756,19.884000778198242,-73.9936547,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20497952:2147483647:311:480:20480,2018-10-04 22:52:05+00:00,-95.0,Download,samsung,SM-G900V,3.9531633853912354,98.1500015258789,40.7503756,19.884000778198242,-73.9936547,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20497952:2147483647:311:480:20480,2018-10-06 23:48:03+00:00,-95.0,Upload,samsung,SM-G900V,5.607807159423828,102.05000305175781,40.7504063,20.0,-73.9937171,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20497952:2147483647:311:480:20480,2018-10-06 23:48:02+00:00,-95.0,Download,samsung,SM-G900V,5.2354559898376465,113.30000305175781,40.7504063,20.0,-73.9937171,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20497932:2147483647:311:480:20480,2018-10-06 22:56:39+00:00,-98.0,Upload,samsung,SM-G900V,7.5259552001953125,104.5999984741211,40.7503902,19.01799964904785,-73.9937011,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20497932:2147483647:311:480:20480,2018-10-06 22:56:41+00:00,-98.0,Download,samsung,SM-G900V,4.417012691497803,102.30000305175781,40.7503902,19.01799964904785,-73.9937011,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:28476682:257:310:410:2410,2018-10-04 15:32:30+00:00,-82.0,Download,samsung,SM-G892A,11.39067554473877,101.55000305175781,40.7471688,28.57699966430664,-73.9895367,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476682:257:310:410:2410,2018-10-04 15:32:27+00:00,-82.0,Upload,samsung,SM-G892A,6.6302337646484375,126.80000305175781,40.7471688,28.57699966430664,-73.9895367,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476682:257:310:410:2410,2018-10-04 18:18:39+00:00,-84.0,Upload,samsung,SM-G892A,7.071774959564209,132.6999969482422,40.7472165,29.464000701904297,-73.9896287,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476682:257:310:410:2410,2018-10-04 18:18:47+00:00,-84.0,Download,samsung,SM-G892A,10.563616752624512,112.0999984741211,40.7472165,29.464000701904297,-73.9896287,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476682:257:310:410:2410,2018-10-04 20:09:38+00:00,-81.0,Upload,samsung,SM-G892A,6.879498481750488,131.64999389648438,40.74763656,189.0,-73.98955106,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476682:257:310:410:2410,2018-10-04 20:09:46+00:00,-81.0,Download,samsung,SM-G892A,10.824047088623047,99.80000305175781,40.74763656,189.0,-73.98955106,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 13:41:04+00:00,-107.0,Upload,samsung,SM-G892A,8.312039375305176,131.89999389648438,40.7472355,50.981998443603516,-73.9892948,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 13:41:07+00:00,-107.0,Download,samsung,SM-G892A,9.685040473937988,121.0,40.7472355,50.981998443603516,-73.9892948,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 17:23:43+00:00,-114.0,Upload,samsung,SM-G892A,4.455053329467773,118.55000305175781,40.7471533,32.81700134277344,-73.9892733,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 17:23:41+00:00,-114.0,Download,samsung,SM-G892A,7.309411525726318,123.3499984741211,40.7471533,32.81700134277344,-73.9892733,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 19:14:30+00:00,-109.0,Upload,samsung,SM-G892A,4.9789557456970215,124.0999984741211,40.7471756,29.534000396728516,-73.9895092,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 19:14:33+00:00,-109.0,Download,samsung,SM-G892A,9.805100440979004,126.5999984741211,40.7471756,29.534000396728516,-73.9895092,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-05 01:58:09+00:00,-101.0,Upload,Google,Pixel 2,7.255859851837158,107.44999694824219,40.74756085,15.008000373840332,-73.99015285,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-05 01:58:12+00:00,-101.0,Download,Google,Pixel 2,7.0242438316345215,122.5999984741211,40.74756085,15.008000373840332,-73.99015285,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-05 01:57:48+00:00,-100.0,Upload,Google,Pixel 2,13.45315933227539,117.25,40.74765926,25.72800064086914,-73.99037255,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-05 01:57:53+00:00,-100.0,Download,Google,Pixel 2,10.84377670288086,118.75,40.74765926,25.72800064086914,-73.99037255,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 19:14:51+00:00,-107.0,Download,samsung,SM-G892A,11.355615615844727,101.5,40.74717553,134.0,-73.99061172,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 19:14:49+00:00,-107.0,Upload,samsung,SM-G892A,6.894925594329834,128.60000610351562,40.74717553,134.0,-73.99061172,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 21:13:18+00:00,-101.0,Upload,samsung,SM-G892A,6.59166145324707,108.5,40.74763656,189.0,-73.98955106,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 21:13:18+00:00,-101.0,Download,samsung,SM-G892A,10.059324264526367,122.9000015258789,40.74763656,189.0,-73.98955106,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 21:13:51+00:00,-102.0,Upload,samsung,SM-G892A,6.819090843200684,123.0,40.7472924,45.42900085449219,-73.9892038,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476823:257:310:410:2410,2018-10-04 21:13:54+00:00,-102.0,Download,samsung,SM-G892A,7.942763805389404,119.25,40.7472924,45.42900085449219,-73.9892038,0.0,4G,310410,AT&T,LTE,310410,
LTE:14759169:20:310:260:22542,2018-10-04 21:34:12+00:00,-89.0,Upload,LGE,LM-G710,11.625833511352539,185.8000030517578,40.75137973207957,20.070066452026367,-73.99400662918232,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:14759169:20:310:260:22542,2018-10-04 21:34:52+00:00,-89.0,Upload,LGE,LM-G710,9.285876274108887,164.14999389648438,40.75136773432667,46.3896369934082,-73.9941560922848,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:14759169:20:310:260:22542,2018-10-04 21:34:16+00:00,-89.0,Download,LGE,LM-G710,49.19540023803711,70.75,40.75137973207957,20.070066452026367,-73.99400662918232,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:14759169:20:310:260:22542,2018-10-04 21:35:00+00:00,-89.0,Download,LGE,LM-G710,17.51649284362793,131.35000610351562,40.75136773432667,46.3896369934082,-73.9941560922848,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:20714242:2147483647:311:480:20480,2018-10-07 23:22:31+00:00,-138.0,Upload,samsung,SM-G930V,59.56559371948242,156.1999969482422,40.7526669,23.319000244140625,-73.9931783,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20714242:2147483647:311:480:20480,2018-10-07 23:22:34+00:00,-138.0,Download,samsung,SM-G930V,4.96865177154541,125.25,40.7526669,23.319000244140625,-73.9931783,0.0,4G,311480,Verizon Wireless,LTE,311480,
CDMA:8512:4162:10,2018-10-04 16:04:15+00:00,-77.0,Upload,LGE,LG-LS993,8.96590805053711,134.75,40.7586692,22.263999938964844,-74.0017143,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8512:4162:10,2018-10-04 16:04:24+00:00,-77.0,Download,LGE,LG-LS993,9.708115577697754,134.5500030517578,40.7586692,22.263999938964844,-74.0017143,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:4391:22:4,2018-10-05 09:42:51+00:00,-61.0,Upload,Google,Pixel 2,11.951568603515625,103.4000015258789,40.7581362,39.66400146484375,-73.99477398,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4391:22:4,2018-10-05 09:43:02+00:00,-61.0,Download,Google,Pixel 2,5.512712478637695,127.0999984741211,40.7581362,39.66400146484375,-73.99477398,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4391:22:4,2018-10-05 09:42:43+00:00,-55.0,Upload,Google,Pixel 2,19.853147506713867,145.0500030517578,40.7573965,35.375999450683594,-73.99465588,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4391:22:4,2018-10-05 09:42:46+00:00,-55.0,Download,Google,Pixel 2,4.288064956665039,121.75,40.7573965,35.375999450683594,-73.99465588,0.0,4G,311480,Verizon,LTE,311480,
LTE:12669443:313:310:260:22584,2018-10-07 07:02:36+00:00,-108.0,Download,Google,Pixel XL,3.9150350093841553,158.64999389648438,40.7471182,21.333999633789062,-73.9901392,0.0,4G,310260,T-Mobile,LTE,23410,
LTE:12669443:313:310:260:22584,2018-10-07 07:02:34+00:00,-108.0,Upload,Google,Pixel XL,5.945376396179199,170.4499969482422,40.7471182,21.333999633789062,-73.9901392,0.0,4G,310260,T-Mobile,LTE,23410,
LTE:12669441:312:310:260:22584,2018-10-07 04:13:06+00:00,-107.0,Upload,Google,Pixel XL,7.045566082000732,168.60000610351562,40.7471066,19.0939998626709,-73.9901124,0.0,4G,310260,T-Mobile,LTE,23410,
LTE:12669441:312:310:260:22584,2018-10-07 04:13:10+00:00,-107.0,Download,Google,Pixel XL,48.15921401977539,71.30000305175781,40.7471066,19.0939998626709,-73.9901124,0.0,4G,310260,T-Mobile,LTE,23410,
LTE:12669446:259:310:260:22584,2018-10-06 03:01:28+00:00,-90.0,Upload,Google,Pixel XL,9.950376510620117,148.6999969482422,40.7471069,19.788999557495117,-73.9901261,0.0,4G,310260,T-Mobile,LTE,23410,
LTE:12669446:259:310:260:22584,2018-10-06 03:01:32+00:00,-90.0,Download,Google,Pixel XL,46.224910736083984,65.68421173095703,40.7471069,19.788999557495117,-73.9901261,0.05000000074505806,4G,310260,T-Mobile,LTE,23410,
LTE:12669494:213:310:260:22584,2018-10-07 12:02:38+00:00,-67.0,Upload,samsung,SM-G965F,11.29988956451416,275.75,40.74653408757729,32.0,-73.985853147734,0.0,4G,310260,T-Mobile,LTE,27411,NOVA
LTE:12669494:213:310:260:22584,2018-10-07 12:02:49+00:00,-67.0,Download,samsung,SM-G965F,21.100948333740234,264.5,40.74653408757729,32.0,-73.985853147734,0.0,4G,310260,T-Mobile,LTE,27411,NOVA
CDMA:8520:4162:10,2018-10-05 14:02:15+00:00,-83.0,Download,motorola,moto x4,7.655716896057129,123.69999694824219,40.7534938,19.687999725341797,-73.9919923,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 14:01:35+00:00,-82.0,Upload,motorola,moto x4,4.982720375061035,141.35000610351562,40.7534967,19.84600067138672,-73.9919817,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 14:01:38+00:00,-82.0,Download,motorola,moto x4,12.795604705810547,119.6500015258789,40.7534967,19.84600067138672,-73.9919817,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 14:02:08+00:00,-83.0,Upload,motorola,moto x4,5.970762252807617,149.5,40.7534938,19.687999725341797,-73.9919923,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 14:59:09+00:00,-83.0,Upload,motorola,moto x4,5.848076820373535,140.0,40.7534881,19.389999389648438,-73.9920056,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 14:59:10+00:00,-83.0,Download,motorola,moto x4,5.801723957061768,110.80000305175781,40.7534881,19.389999389648438,-73.9920056,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 16:50:46+00:00,-86.0,Upload,motorola,moto x4,7.207461357116699,135.5500030517578,40.7534991,19.628000259399414,-73.9919807,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 16:50:43+00:00,-86.0,Download,motorola,moto x4,8.205333709716797,134.85000610351562,40.7534991,19.628000259399414,-73.9919807,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 14:59:43+00:00,-84.0,Upload,motorola,moto x4,6.312487602233887,139.4499969482422,40.7534907,19.822999954223633,-73.9920044,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 14:59:49+00:00,-84.0,Download,motorola,moto x4,4.471017837524414,125.0999984741211,40.7534907,19.822999954223633,-73.9920044,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 15:54:46+00:00,-82.0,Upload,motorola,moto x4,5.131032943725586,139.64999389648438,40.7534959,19.738000869750977,-73.9919869,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 15:54:45+00:00,-82.0,Download,motorola,moto x4,5.971599578857422,113.19999694824219,40.7534959,19.738000869750977,-73.9919869,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 16:50:03+00:00,-84.0,Upload,motorola,moto x4,4.661276817321777,141.35000610351562,40.7534798,20.0,-73.9920129,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-05 16:50:12+00:00,-84.0,Download,motorola,moto x4,8.252878189086914,98.69999694824219,40.7534798,20.0,-73.9920129,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:12669449:406:310:260:22584,2018-10-07 09:50:38+00:00,-106.0,Upload,Google,Pixel XL,9.632756233215332,164.10000610351562,40.7471114,19.990999221801758,-73.9901437,0.0,4G,310260,T-Mobile,LTE,23410,
LTE:12669449:406:310:260:22584,2018-10-07 09:50:43+00:00,-106.0,Download,Google,Pixel XL,3.960744857788086,159.25,40.7471114,19.990999221801758,-73.9901437,0.0,4G,310260,T-Mobile,LTE,23410,
LTE:20510998:229:311:480:20481,2018-10-07 23:22:15+00:00,-91.0,Upload,samsung,SM-G965U,12.039414405822754,148.4499969482422,40.7569221,20.33300018310547,-73.9921456,0.0,4G,311480,Verizon,LTE,311480,
